filename,distance
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173522.JPG,4.93849
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171652.JPG,5.02163
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173542.JPG,4.537
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165412.JPG,6.35587
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171722.JPG,4.93046
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171012.JPG,4.59701
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_174452.JPG,5.58674
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165812.JPG,7.04971
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_183212.JPG,13.1544
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_183602.JPG,4.90656
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173602.JPG,5.84769
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173422.JPG,6.4187
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173622.JPG,5.37176
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_174252.JPG,4.7672
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165802.JPG,6.76625
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_180702.JPG,4.36766
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171052.JPG,4.78496
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_170832.JPG,4.72007
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_174252.JPG,4.7672
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_183212.JPG,13.1544
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_181042.JPG,5.64266
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_174212.JPG,5.03915
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_174212.JPG,5.03915
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_172152.JPG,5.66307
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_172112.JPG,6.3029
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_172112.JPG,6.3029
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171952.JPG,6.34604
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171652.JPG,5.02163
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171622.JPG,4.32427
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165032.JPG,5.8968
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165152.JPG,5.61552
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_165152.JPG,5.61552
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173142.JPG,5.11227
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173642.JPG,6.45505
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173702.JPG,5.54688
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173712.JPG,5.28834
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173722.JPG,4.76745
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173722.JPG,4.76745
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173722.JPG,4.76745
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173722.JPG,4.76745
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173742.JPG,4.99668
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173802.JPG,5.91602
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173822.JPG,4.9126
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173832.JPG,5.29209
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173832.JPG,5.29209
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173832.JPG,5.29209
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173832.JPG,5.29209
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_173852.JPG,4.732
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175552.JPG,5.60295
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175612.JPG,6.37774
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175612.JPG,6.37774
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175612.JPG,6.37774
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175612.JPG,6.37774
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175632.JPG,7.6203
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175652.JPG,7.2177
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175712.JPG,4.72565
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175732.JPG,5.62217
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175752.JPG,5.47842
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175812.JPG,5.19
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175832.JPG,6.20675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175852.JPG,6.54304
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171402.JPG,7.88937
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171152.JPG,5.7418
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_171102.JPG,5.82669
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175912.JPG,5.83105
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175922.JPG,5.9278
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175932.JPG,6.72675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175932.JPG,6.72675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175932.JPG,6.72675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175932.JPG,6.72675
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175942.JPG,6.37413
160-1_OFOS-11_subset/SO268-2_160-1_OFOS_SO_CAM-1_20190427_175942.JPG,6.37413
